Date,Close,High,Low,Open,Volume
15-06-2016,459.4516907,460.4942162,455.2431283,457.0385026,6711572
16-06-2016,457.9265137,459.2778988,451.7873545,459.2778988,5302564
17-06-2016,455.4169006,460.5328599,453.7180066,459.0849469,8515082
20-06-2016,466.7106018,467.8882565,455.4940841,455.9960461,6229566
21-06-2016,465.6872864,469.0464718,461.6524555,467.6564381,4761724
22-06-2016,463.1390076,467.9460589,458.7566679,464.8765028,3031258
23-06-2016,467.8109131,469.0657707,460.7644049,462.2895678,3828626
24-06-2016,461.2278442,462.9460154,447.8877213,458.6988042,7808348
27-06-2016,450.2814941,456.8453646,447.8876308,452.5402755,5583778
28-06-2016,447.5595093,452.7140694,445.9957446,448.9688205,7655974
29-06-2016,454.3937378,455.5713926,447.9649941,451.3627824,5459150
30-06-2016,452.0577087,457.3473981,450.9572573,455.8029577,9346224
01-07-2016,452.6754456,455.6098726,451.7873736,455.6098726,3991912
04-07-2016,457.1350708,461.2471531,454.1427173,454.1427173,5381322
05-07-2016,453.8531189,458.5057647,452.1542721,457.5404894,3596416
07-07-2016,446.8258667,452.13488,445.9571191,451.246808,5954876
08-07-2016,447.1926575,450.5904449,445.377959,449.0460046,5551648
11-07-2016,453.6987305,455.1079947,447.8877541,450.7449785,6668882
12-07-2016,454.2778015,455.7449914,450.9765417,455.6098623,6197368
13-07-2016,460.9382935,461.7105137,453.7566073,455.6099548,5275420
14-07-2016,454.1620483,461.8070479,449.4321992,461.4016134,7413328
15-07-2016,414.1223755,459.4323829,406.1877947,459.2779294,61484126
18-07-2016,417.7518005,418.8908536,407.4040782,415.9371019,14332824
19-07-2016,419.682373,420.8600278,414.7208675,420.3194642,10404644
20-07-2016,418.1958313,420.8213988,413.1377985,413.1377985,9822896
21-07-2016,416.9602661,419.7788413,415.299974,416.6127576,8668002
22-07-2016,414.0837402,416.9602886,411.8636073,413.1377894,9386538
25-07-2016,417.3270264,418.2536999,410.4349716,410.4349716,8469552
26-07-2016,420.3580322,420.8213926,413.2729216,413.2729216,7189610
27-07-2016,419.0645752,423.3697121,416.4390549,418.8135942,7431820
28-07-2016,416.0336304,419.6823519,414.7015694,419.0839096,11258562
29-07-2016,414.6242981,415.7440267,411.7863984,414.1416605,8156784
01-08-2016,419.0259094,420.0297861,412.5006405,413.7168965,9096662
02-08-2016,418.466156,418.9294693,415.0683682,416.9603172,6822502
03-08-2016,418.8908081,419.5085748,413.2536107,419.1803906,7213460
04-08-2016,413.8328247,419.6630778,413.157132,419.4700227,4237278
05-08-2016,412.3656006,414.4698818,409.2767197,413.910041,5609968
08-08-2016,416.4969788,417.3850509,410.2613379,412.7517293,4643064
09-08-2016,418.311676,418.7363877,413.7169566,415.8405621,7192664
10-08-2016,417.90625,420.0491799,415.1455534,415.4544603,5576454
11-08-2016,415.9757385,422.7905917,415.1649167,417.6553082,5038552
12-08-2016,410.2613525,416.5356424,409.2767528,415.0877293,7449928
16-08-2016,406.1106262,408.5238144,396.9211869,402.3267283,16429408
17-08-2016,398.9675598,406.4387803,397.8864328,405.3962549,6599316
18-08-2016,395.1451111,401.2070212,394.4114924,400.2031443,8434000
19-08-2016,394.334198,401.1683507,393.2337938,397.6933602,5686016
22-08-2016,392.0755005,397.6933977,389.6236872,393.0600765,10253518
