Date,Close,High,Low,Open,Volume
17-09-2021,1064.9729,1079.894113,1060.926418,1066.405974,4817180
20-09-2021,1075.805664,1094.899833,1053.760964,1060.505034,5453683
21-09-2021,1095.489868,1108.556504,1076.522171,1086.638276,4645597
22-09-2021,1108.977905,1120.06349,1095.574047,1095.911271,5367303
23-09-2021,1119.768555,1126.638994,1107.629208,1118.54613,3037295
24-09-2021,1144.974365,1161.455226,1127.102622,1129.631648,7951730
27-09-2021,1091.864868,1153.193753,1087.523456,1151.549928,7653504
28-09-2021,1069.778076,1100.084199,1057.132945,1100.084199,8572321
29-09-2021,1080.062622,1097.133547,1061.179311,1070.620967,4639821
30-09-2021,1078.671997,1088.70372,1069.651741,1088.70372,3589722
01-10-2021,1073.782227,1082.423065,1062.738834,1073.992979,3372796
04-10-2021,1077.913208,1090.516148,1073.782444,1080.315762,2706626
05-10-2021,1100.253052,1107.376436,1064.045759,1070.621269,3710314
06-10-2021,1075.215332,1112.644936,1072.138433,1106.027339,2861608
07-10-2021,1101.222168,1110.958855,1082.465227,1082.465227,2421641
08-10-2021,1114.583984,1127.945652,1090.89546,1101.222317,5197831
11-10-2021,1098.356079,1116.902271,1041.663743,1095.911333,5264998
12-10-2021,1054.055664,1103.498133,1042.211456,1101.769925,12811641
13-10-2021,1066.701172,1071.295632,1048.239258,1064.720122,5705730
14-10-2021,1054.72998,1090.220614,1048.744641,1086.975052,10360519
18-10-2021,1029.651001,1072.728731,1024.255724,1045.330945,23861603
19-10-2021,1038.670776,1056.289675,1032.685436,1036.900479,10189780
20-10-2021,1039.345337,1065.0571,1028.807729,1044.487669,8222562
21-10-2021,1028.976685,1052.943992,1010.533846,1052.943992,5998795
22-10-2021,1014.783447,1039.728062,1007.984228,1022.645044,3812305
25-10-2021,990.4761353,1011.383711,983.4644415,1006.326833,6690819
26-10-2021,991.6661377,1004.584612,980.149919,994.3857838,5126660
27-10-2021,1000.462341,1004.031889,987.1613518,994.3855202,3536653
28-10-2021,979.0872803,1007.134051,974.6678306,1005.689259,4096585
29-10-2021,972.0755615,996.9351988,967.1886243,979.0872541,3558520
01-11-2021,1010.703735,1012.616015,971.8632432,971.8632432,4511112
02-11-2021,994.9381104,1015.718179,993.4082448,1012.233601,3016082
03-11-2021,999.7824097,1009.428779,995.8303438,998.6350625,2063067
04-11-2021,1005.519592,1008.961739,1001.18511,1007.134428,256369
08-11-2021,1005.306824,1013.763413,993.1532842,1009.216353,3808317
09-11-2021,996.7652588,1012.233436,994.7679058,1009.68373,3565461
10-11-2021,993.663208,998.6351153,987.6713558,989.2861908,2401325
11-11-2021,986.4814453,992.515834,979.2998132,990.9859685,2861259
12-11-2021,996.3829346,1001.312409,988.4363689,993.4508132,3812518
15-11-2021,995.1082764,1004.244728,988.861514,995.2357825,3619915
16-11-2021,988.776062,999.059856,986.2687887,995.1503274,3141207
17-11-2021,979.4698486,989.9236883,977.3876295,986.3116035,3172985
18-11-2021,952.0603027,981.6369377,946.3660001,975.6876229,5384530
22-11-2021,943.4765015,956.8624624,936.5923137,952.0604938,3961223
23-11-2021,945.6010742,951.8903706,926.3933071,939.1418389,4545069
24-11-2021,951.4231567,962.6419302,945.8987914,951.8906445,2675632
25-11-2021,955.9699097,961.2392611,944.2412194,948.9156808,3106454
26-11-2021,943.43396,956.9898583,937.6971202,951.8904452,2207274
29-11-2021,963.0667114,973.1380319,934.9774018,935.8273041,3661152
30-11-2021,967.7410278,984.1016429,962.9390603,962.9390603,7421904
01-12-2021,983.0819092,988.436335,973.3080331,973.9879964,2918586
02-12-2021,1006.878967,1008.323863,979.9371125,987.5012618,4011279
03-12-2021,995.5753784,1011.128525,994.0880497,1009.683733,2571036
06-12-2021,965.9562988,996.6377447,964.511403,994.3005139,2493755
07-12-2021,977.0900269,981.6369826,961.5793126,977.3874719,2299958
08-12-2021,995.7453613,1004.244383,983.379347,983.676792,2525711
