Date,Close,High,Low,Open,Volume
27-04-2016,758.9672241,760.4984186,749.3546706,752.3320134,778693
28-04-2016,745.3989868,762.8802308,740.9329729,759.8178421,2715410
29-04-2016,738.2958374,748.0359584,730.8950048,745.1862373,1581281
02-05-2016,734.935791,737.5303221,727.32229,737.5303221,787156
03-05-2016,723.9195557,739.2316027,721.3675478,734.9357332,1305303
04-05-2016,725.9613647,728.0880385,717.9650508,723.0690677,568460
05-05-2016,723.1965942,733.1919595,720.3468207,730.7249975,760873
06-05-2016,725.9613647,728.5984194,720.3043919,721.3677287,411253
09-05-2016,719.2407837,739.826988,713.8815783,723.9194641,3215773
10-05-2016,733.6598511,738.2960098,719.3260402,722.0481927,1523285
11-05-2016,733.744873,737.360218,724.0046981,727.3223295,697299
12-05-2016,725.6210327,733.2770577,722.5160685,730.2146685,730642
13-05-2016,707.586731,725.5784079,699.2076589,725.5784079,2369627
16-05-2016,719.8789063,721.7929122,694.9968288,708.6075379,1940183
17-05-2016,709.5006714,723.3665697,706.9061406,723.0688562,1434067
18-05-2016,702.2276611,709.9262096,700.1009874,709.2031613,1428456
19-05-2016,693.3805542,705.9279269,689.3398749,702.7379169,1866764
20-05-2016,691.0838013,698.3995369,685.7671178,697.5488676,1624617
23-05-2016,697.208374,702.4400098,691.6365018,694.9966551,1118741
24-05-2016,700.1859741,701.334409,693.6783843,696.6982503,946784
25-05-2016,714.6472778,715.7957126,703.5460535,704.3541998,1127694
26-05-2016,723.3665771,726.4715407,707.7568172,714.7323154,2479387
27-05-2016,732.5964355,736.6371149,723.4942634,724.2173115,1531278
30-05-2016,726.7695313,737.7006665,722.856472,734.9785134,776274
31-05-2016,721.5377197,731.490561,718.8155675,729.7041243,12132028
01-06-2016,727.4499512,734.4679737,719.7088286,724.897943,1223721
02-06-2016,738.5510864,743.4424348,710.3088557,727.3222414,3409326
03-06-2016,752.7146606,755.3942895,739.5718623,741.7835816,1752265
