Date,Close,High,Low,Open,Volume
05-10-2018,259.9122925,274.9708565,254.0803709,268.52962,7954131
08-10-2018,256.9528198,260.0864016,253.2969892,260.0864016,10015308
09-10-2018,251.5561066,258.4325554,249.8152278,257.8667735,9499251
10-10-2018,256.8657837,264.4385842,247.3780313,251.5561109,11334821
11-10-2018,248.3790283,256.6046474,245.6806736,251.5125806,5194191
12-10-2018,252.470047,254.6896709,247.7696895,250.6856648,9995231
15-10-2018,253.3840027,255.0378447,247.2474388,252.4700451,2892892
16-10-2018,255.9082947,257.5621369,251.7302151,254.5155917,3341220
17-10-2018,251.1208954,259.69469,247.7697075,258.0843809,4302545
19-10-2018,250.0763855,255.211956,247.7261917,249.8152463,4139025
22-10-2018,248.7272186,252.4265531,240.9803297,251.9478372,7247010
23-10-2018,248.8577881,252.9488313,246.3335063,246.3770394,7364748
24-10-2018,274.9273071,286.1559373,249.5105679,252.4265138,13531404
25-10-2018,257.2574463,270.1834223,254.2979673,267.2239434,16981629
26-10-2018,259.3465271,266.3535459,249.8152413,258.6066425,8719999
29-10-2018,255.9953003,264.2209183,252.4265066,260.3474819,6271130
30-10-2018,254.6896973,258.6937037,251.8607582,256.3000065,5334354
31-10-2018,254.4720764,256.7787075,242.7647004,254.9507923,8163543
01-11-2018,255.4730988,259.3900689,250.119922,255.0378864,5268238
02-11-2018,262.9152832,267.9202833,255.4730531,255.8212288,4910534
05-11-2018,266.1188965,268.0498302,261.554866,264.0124072,4841471
06-11-2018,267.7426147,270.2879483,265.8555479,266.8210295,2943744
07-11-2018,268.7958984,271.2095731,266.777172,271.2095731,307017
09-11-2018,263.0908508,266.2944815,253.3922553,254.3577371,9425801
12-11-2018,259.9749756,267.6987398,258.044042,264.1879541,6792319
13-11-2018,261.1599121,266.8210841,254.7965769,259.7994821,4317488
14-11-2018,264.4512634,273.6671164,261.5548482,263.3102262,5418605
15-11-2018,267.1721497,269.1908464,261.5548743,264.4512898,4493893
16-11-2018,292.0549316,295.6096433,265.0656388,265.8555648,25046229
19-11-2018,295.6535339,297.4528381,279.9865822,289.1146732,13062401
20-11-2018,291.3528442,297.9356018,288.1492136,292.3621927,11910774
21-11-2018,292.0110779,297.9355679,289.7729293,290.5189887,9406787
22-11-2018,287.7542725,298.2427944,282.0931002,291.3089551,9903933
26-11-2018,293.6348572,297.4528583,287.9297888,287.9297888,6623860
27-11-2018,288.0175171,294.8196961,284.462835,293.064318,7734474
28-11-2018,275.6858521,292.0988639,272.9649921,291.3967007,10180878
29-11-2018,278.4067383,282.6196875,273.8426778,281.7419984,9217365
30-11-2018,275.1592102,284.638382,272.7016395,279.986559,6595578
03-12-2018,280.6448669,281.742008,276.0369397,277.7923476,3368628
04-12-2018,279.5916443,283.936283,272.3067231,281.7420303,7156660
05-12-2018,274.5448303,281.6103282,272.262815,280.6009798,5027352
06-12-2018,266.8210754,272.9649881,265.0656676,272.9649881,6566491
07-12-2018,266.7771606,270.1563169,262.3886561,267.698746,5298884
10-12-2018,258.8778687,264.7584623,255.2792902,261.9498099,5748768
11-12-2018,254.7526855,258.3951306,247.5116323,252.7778555,9994368
12-12-2018,268.181488,272.9649705,255.8497968,258.0440491,10299827
13-12-2018,266.0310974,274.5886831,264.6706677,270.7706829,7666679
14-12-2018,280.2060242,292.6255094,267.8743316,267.8743316,22730782
17-12-2018,276.6513367,283.6729386,274.5448472,280.2060191,6809035
18-12-2018,278.9333191,281.4786528,273.4915701,275.7735852,6272518
19-12-2018,283.2340698,284.3750774,279.1527505,280.4254174,5789644
20-12-2018,277.8362427,282.2247476,275.5980939,278.2311909,5987582
21-12-2018,270.2440796,285.0333416,268.225383,280.8642593,12363968
24-12-2018,271.2973328,274.1059853,267.0404874,271.9117329,5225655
26-12-2018,281.2592468,283.4973955,265.5922953,270.5074074,8367166
27-12-2018,277.967865,284.1117777,275.5980866,283.6729332,8764732
28-12-2018,277.8362427,281.7420067,276.0369384,278.1434279,5184819
31-12-2018,274.2815247,281.6542378,273.052754,279.9865929,4210832
01-01-2019,280.425415,282.6196673,274.9836659,277.3095774,6117146
02-01-2019,274.4131775,281.7419941,271.2973397,278.1434155,6218991
03-01-2019,275.1592102,276.9146179,270.287965,274.2814915,6230813
04-01-2019,283.0146484,284.9894785,274.2376393,274.2376393,11361086
07-01-2019,285.2088928,287.7980932,282.7074257,284.726152,5511088
08-01-2019,288.9830017,291.177254,283.7168082,284.1556527,7194973
09-01-2019,293.5909424,296.5751208,287.2715039,292.4499347,8018192
10-01-2019,296.0484924,297.2333964,291.747751,295.3902257,5748158
11-01-2019,294.1175842,296.048518,288.7635977,295.9168587,5922578
14-01-2019,291.0456238,293.8542765,288.0175488,293.2398763,3674704
15-01-2019,296.4434509,297.8477771,286.5693305,289.6412718,5706902
16-01-2019,293.1081848,303.0262014,290.870066,295.5657556,7705383
17-01-2019,291.4406128,295.5657993,289.8168641,292.2744353,4569576
18-01-2019,273.0966492,291.7916763,267.0843957,290.0801647,16359865
21-01-2019,273.2721863,276.9146615,268.576496,272.7016824,8621248
22-01-2019,267.5671387,273.930444,264.6707231,273.842681,8770625
23-01-2019,266.5577698,269.8052671,265.3289991,269.2786595,5617992
24-01-2019,264.7584534,270.156306,258.4828821,269.1908243,10389592
25-01-2019,269.8930054,273.8426655,265.0656562,266.821064,6040052
28-01-2019,267.8304138,271.5167554,258.6584563,270.3318811,4546062
29-01-2019,270.2002258,271.780078,264.802343,267.6987585,3210022
30-01-2019,266.5577698,274.6326167,263.3980652,271.2095934,6553462
31-01-2019,268.9275513,272.4822335,266.0750025,267.2599064,9493241
01-02-2019,273.7109985,281.6542149,267.6987456,267.7865382,9243929
04-02-2019,269.0592346,272.7455764,265.2412335,272.0872799,3895812
05-02-2019,270.5074158,273.5354906,257.0347161,259.2728352,14678663
06-02-2019,270.9901733,272.526159,264.1879935,269.4541876,5202682
07-02-2019,273.0966492,275.9491684,267.8743219,270.8585004,3852519
08-02-2019,274.9398499,275.7736427,268.6642771,271.2096114,3413931
11-02-2019,274.018219,276.8707381,272.9649743,276.4757602,3303611
12-02-2019,273.1844177,277.0024188,271.7800914,273.5793659,2226134
14-02-2019,264.0123901,271.9994727,260.238286,271.2095467,8573394
15-02-2019,267.3476563,268.6203231,260.9843516,264.1879521,6727458
